,0,6,8,12,16,20,25,30,40
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,2.7,3.5,4.0,5.0,5.2,2.7,2.3,2.3
50,0.0,3.9,4.6,5.5,6.2,6.6,5.0,3.8,3.8
60,0.0,4.7,5.7,6.5,7.2,7.4,7.0,6.2,6.2
70,0.0,5.0,6.1,7.1,7.9,8.1,8.4,8.0,8.0
80,0.0,5.2,6.3,7.8,9.0,9.7,10.1,9.6,9.6
90,0.0,5.2,6.4,8.3,9.9,11.2,11.6,10.6,10.6
100,0.0,5.2,6.6,8.3,10.5,12.8,13.1,11.6,11.6
110,0.0,4.9,6.5,8.4,10.7,13.0,13.4,12.4,12.4
120,0.0,4.5,6.2,8.4,10.8,13.1,13.6,13.0,13.0
130,0.0,3.9,5.7,8.4,10.5,13.3,14.3,13.2,13.2
140,0.0,3.3,4.8,7.4,9.5,13.4,14.8,13.1,13.1
150,0.0,2.6,3.7,6.0,7.9,11.4,13.8,12.1,12.1
160,0.0,2.2,3.1,5.0,6.5,8.6,10.8,10.6,10.6
170,0.0,2.0,3.0,4.5,6.0,8.0,9.0,10.0,10.0
180,0.0,2.0,3.0,4.5,6.0,8.0,9.0,10.0,10.0
